1003-HV-C-L-01,41,0,624,0,0,55,9270,10,-1
1003-HV-C-L-02,2,0,42,0,587,0,51,9318,-1
1003-HV-C-L-03,3,0,55,0,626,0,64,9252,-1
1003-HV-C-L-04,41,0,0,602,0,0,45,9312,-1
1003-HV-C-L-05,4,0,33,0,549,0,36,9378,-1
1003-HV-C-L-06,5,0,36,0,517,0,41,9401,-1
1004-HV-C-L-01,4,0,50,0,621,0,64,9261,-1
1004-HV-C-L-02,3,0,39,0,628,0,60,9270,-1
1004-HV-C-L-03,5,0,47,0,643,0,66,9239,-1
1004-HV-C-L-04,3,0,43,0,699,0,63,9192,-1
1004-HV-C-L-05,3,0,34,0,582,0,49,9332,-1
1004-HV-C-L-06,2,0,50,0,700,0,72,9176,-1
1006-HV-C-L-01,8,0,103,0,824,0,101,8964,-1
1006-HV-C-L-02,5,0,101,0,816,0,98,8980,-1
1006-HV-C-L-03,6,0,97,0,813,0,90,8994,-1
1006-HV-C-L-04,8,0,97,0,786,0,87,9022,-1
1006-HV-C-L-05,4,0,90,0,802,0,96,9008,-1
1006-HV-C-L-06,5,0,104,0,817,0,100,8974,-1
1006-HV-C-L-07,3,0,76,0,857,0,83,8981,-1
1007-HV-C-L-01,4,0,94,0,728,0,98,9076,-1
1007-HV-C-L-02,5,0,69,0,765,0,77,9084,-1
1007-HV-C-L-03,3,0,90,0,768,0,89,9050,-1
1007-HV-C-L-04,8,0,89,0,747,0,91,9065,-1
1007-HV-C-L-05,4,0,87,0,737,0,91,9081,-1
1007-HV-C-L-06,2,0,84,0,779,0,85,9050,-1
1007-HV-C-L-07,5,0,109,0,756,0,110,9020,-1
1011-HV-C-L-01,3,0,100,0,778,0,83,9036,-1
1011-HV-C-L-02,7,0,97,0,754,0,77,9065,-1
1011-HV-C-L-03,6,0,91,0,675,0,80,9148,-1
1011-HV-C-L-04,7,0,92,0,722,0,83,9096,-1
1011-HV-C-L-05,5,0,90,0,711,0,76,9118,-1
1011-HV-C-L-06,5,0,90,0,764,0,81,9060,-1
1014-HV-C-L-01,6,0,85,0,832,0,85,8992,-1
1014-HV-C-L-02,6,0,98,0,856,0,97,8943,-1
1014-HV-C-L-03,8,0,79,0,749,0,79,9085,-1
1014-HV-C-L-04,1,0,74,0,851,0,80,8994,-1
1014-HV-C-L-05,4,0,72,0,862,0,74,8988,-1
1014-HV-C-L-06,12,0,86,0,859,0,95,8948,-1
1014-HV-C-L-07,7,0,108,0,825,0,111,8949,-1
1014-HV-C-L-08,12,0,84,0,851,0,109,8944,-1
1015-HV-C-L-01,9,0,90,0,805,0,69,9027,-1
1015-HV-C-L-02,11,0,92,0,825,0,68,9004,-1
1015-HV-C-L-03,4,0,78,0,789,0,69,9060,-1
1015-HV-C-L-04,7,0,73,0,748,0,60,9112,-1
1015-HV-C-L-05,6,0,76,0,725,0,57,9136,-1
1015-HV-C-L-06,3,0,66,0,724,0,53,9154,-1
1015-HV-C-L-07,10,0,79,0,723,0,67,9121,-1
1016-HV-C-L-01,4,0,91,0,883,0,100,8922,-1
1016-HV-C-L-02,7,0,68,0,922,0,82,8921,-1
1016-HV-C-L-03,6,0,83,0,903,0,97,8911,-1
1016-HV-C-L-04,1,0,66,0,788,0,79,9066,-1
1016-HV-C-L-05,2,0,91,0,838,0,100,8969,-1
1016-HV-C-L-06,4,0,82,0,890,0,107,8917,-1
1016-HV-C-L-07,5,0,73,0,832,0,88,9002,-1
1016-HV-C-L-08,2,0,68,0,879,0,96,8955,-1
1017-HV-C-L-01,12,0,113,0,870,0,97,8908,-1
1017-HV-C-L-02,10,0,139,0,862,0,111,8878,-1
1017-HV-C-L-03,11,0,128,0,980,0,121,8760,-1
1017-HV-C-L-04,9,0,111,0,939,0,93,8848,-1
1017-HV-C-L-05,8,0,113,0,929,0,102,8848,-1
1017-HV-C-L-06,10,0,119,0,921,0,106,8844,-1
1017-HV-C-L-07,5,0,124,0,949,0,110,8812,-1
1022-HV-C-L-01,9,0,84,0,784,0,84,9039,-1
1022-HV-C-L-02,7,0,71,0,644,0,62,9216,-1
1022-HV-C-L-03,6,0,91,0,842,0,85,8976,-1
1022-HV-C-L-04,5,0,74,0,800,0,77,9044,-1
1022-HV-C-L-05,7,0,70,0,612,0,63,9248,-1
1022-HV-C-L-06,6,0,86,0,757,0,99,9052,-1
1023-HV-C-L-01,4,0,30,0,526,0,47,9393,-1
1023-HV-C-L-02,1,0,30,0,474,0,37,9458,-1
1023-HV-C-L-03,6,0,50,0,428,0,58,9458,-1
1023-HV-C-L-04,1,0,27,0,422,0,28,9522,-1
1023-HV-C-L-05,1,0,35,0,498,0,45,9421,-1
1023-HV-C-L-06,3,0,42,0,474,0,49,9432,-1
1024-HV-C-L-01,7,0,51,0,538,0,53,9351,-1
1024-HV-C-L-02,3,0,82,0,582,0,79,9254,-1
1024-HV-C-L-03,3,0,60,0,571,0,54,9312,-1
1024-HV-C-L-04,4,0,68,0,614,0,67,9247,-1
1024-HV-C-L-05,6,0,79,0,614,0,80,9221,-1
1026-HV-C-L-01,10,0,82,0,728,0,79,9101,-1
1026-HV-C-L-02,5,0,76,0,735,0,70,9114,-1
1026-HV-C-L-03,3,0,79,0,733,0,71,9114,-1
1026-HV-C-L-04,6,0,79,0,675,0,73,9167,-1
1026-HV-C-L-05,4,0,74,0,725,0,69,9128,-1
1026-HV-C-L-06,5,0,85,0,762,0,80,9068,-1
1027-HV-C-L-01,2,0,46,0,556,0,50,9346,-1
1027-HV-C-L-02,5,0,61,0,625,0,69,9240,-1
1027-HV-C-L-03,5,0,69,0,646,0,74,9206,-1
1027-HV-C-L-04,5,0,71,0,662,0,70,9192,-1
1027-HV-C-L-05,6,0,66,0,679,0,78,9171,-1
1027-HV-C-L-06,8,0,82,0,680,0,96,9134,-1
1027-HV-C-L-07,3,0,70,0,645,0,74,9208,-1
1028-HV-C-L-01,10,0,78,0,803,0,73,9036,-1
1028-HV-C-L-02,10,0,88,0,873,0,87,8942,-1
1028-HV-C-L-03,8,0,91,0,837,0,84,8980,-1
1028-HV-C-L-04,8,0,92,0,878,0,101,8921,-1
1028-HV-C-L-05,12,0,96,0,804,0,83,9005,-1
1028-HV-C-L-06,18,0,107,0,832,0,89,8954,-1
1028-HV-C-L-07,6,0,104,0,878,0,98,8914,-1
1028-HV-C-L-08,7,0,114,0,828,0,108,8943,-1
1028-HV-C-L-09,7,0,105,0,830,0,104,8954,-1
1030-HV-C-L-01,7,0,79,0,822,0,104,8988,-1
1030-HV-C-L-02,4,0,76,0,856,0,90,8974,-1
1030-HV-C-L-03,11,0,78,0,817,0,94,9000,-1
1030-HV-C-L-04,6,0,95,0,756,0,101,9042,-1
1030-HV-C-L-05,11,0,72,0,781,0,99,9037,-1
1030-HV-C-L-06,6,0,72,0,699,0,81,9142,-1
1032-HV-C-L-01,5,0,80,0,733,0,88,9094,-1
1032-HV-C-L-02,81,0,0,666,0,0,81,9172,-1
1032-HV-C-L-03,7,0,86,0,688,0,97,9122,-1
1032-HV-C-L-04,2,0,68,0,642,0,60,9228,-1
1032-HV-C-L-05,4,0,77,0,652,0,76,9191,-1
1032-HV-C-L-06,9,0,88,0,672,0,87,9144,-1
1032-HV-C-L-07,5,0,85,0,705,0,91,9114,-1
1033-HV-C-L-01,86,0,0,834,0,0,82,8998,-1
1033-HV-C-L-02,4,0,91,0,844,0,89,8972,-1
1033-HV-C-L-03,1,0,101,0,879,0,109,8910,-1
1033-HV-C-L-04,6,0,89,0,840,0,95,8970,-1
1033-HV-C-L-05,6,0,110,0,857,0,107,8920,-1
1033-HV-C-L-06,8,0,104,0,873,0,97,8918,-1
1033-HV-C-L-07,6,0,88,0,838,0,84,8984,-1
1033-HV-C-L-08,3,0,98,0,898,0,95,8906,-1
1033-HV-C-L-09,5,0,97,0,851,0,91,8956,-1
1033-HV-C-L-10,2,0,99,0,852,0,91,8956,-1
1034-HV-C-L-01,8,0,71,0,627,0,77,9217,-1
1034-HV-C-L-02,2,0,62,0,561,0,65,9310,-1
1034-HV-C-L-03,8,0,64,0,724,0,87,9117,-1
1034-HV-C-L-04,11,0,45,0,581,0,69,9294,-1
1034-HV-C-L-05,10,0,54,0,650,0,71,9215,-1
1035-HV-C-L-01,1,0,16,0,482,0,21,9480,-1
1035-HV-C-L-02,1,0,30,0,568,0,46,9355,-1
1035-HV-C-L-03,1,0,24,0,486,0,33,9456,-1
1035-HV-C-L-04,28,0,594,0,0,50,9325,3,-1
1035-HV-C-L-05,1,0,26,0,572,0,39,9362,-1
1036-HV-C-L-01,13,0,60,0,843,0,84,9000,-1
1036-HV-C-L-02,4,0,51,0,882,0,71,8992,-1
1036-HV-C-L-03,6,0,69,0,759,0,89,9077,-1
1036-HV-C-L-04,5,0,71,0,760,0,78,9086,-1
1036-HV-C-L-05,1,0,58,0,809,0,78,9054,-1
1038-HV-C-L-01,7,0,73,0,784,0,93,9043,-1
1038-HV-C-L-02,5,0,75,0,643,0,83,9194,-1
1038-HV-C-L-03,2,0,67,0,715,0,101,9115,-1
1038-HV-C-L-04,2,0,61,0,646,0,70,9221,-1
1041-HV-C-L-01,6,0,103,0,562,0,83,9246,-1
1041-HV-C-L-02,7,0,80,0,572,0,69,9272,-1
1041-HV-C-L-03,5,0,87,0,567,0,67,9274,-1
1041-HV-C-L-04,7,0,79,0,575,0,72,9267,-1
1041-HV-C-L-05,5,0,87,0,576,0,76,9256,-1
1042-HV-C-L-01,15,0,63,0,701,0,73,9148,-1
1042-HV-C-L-02,5,0,71,0,646,0,76,9202,-1
1042-HV-C-L-03,3,0,68,0,654,0,93,9182,-1
1042-HV-C-L-04,4,0,75,0,658,0,83,9180,-1
1042-HV-C-L-05,8,0,83,0,704,0,99,9106,-1
1043-HV-C-L-01,3,0,63,0,790,0,78,9066,-1
1043-HV-C-L-02,3,0,60,0,755,0,78,9104,-1
1043-HV-C-L-03,3,0,53,0,622,0,50,9272,-1
1043-HV-C-L-04,3,0,70,0,715,0,74,9138,-1
1043-HV-C-L-05,5,0,59,0,690,0,64,9182,-1
1044-HV-C-L-01,6,0,101,0,892,0,93,8908,-1
1044-HV-C-L-02,11,0,88,0,701,0,80,9120,-1
1044-HV-C-L-03,10,0,94,0,808,0,100,8988,-1
1044-HV-C-L-04,8,0,87,0,735,0,74,9096,-1
1044-HV-C-L-05,4,0,90,0,757,0,89,9060,-1
1045-HV-C-L-01,2,0,53,0,696,0,65,9184,-1
1045-HV-C-L-02,2,0,61,0,871,0,66,9000,-1
1045-HV-C-L-03,3,0,62,0,801,0,72,9062,-1
1045-HV-C-L-04,8,0,71,0,746,0,80,9095,-1
1045-HV-C-L-05,4,0,59,0,896,0,77,8964,-1
1046-HV-C-L-01,2,0,41,0,531,0,42,9384,-1
1046-HV-C-L-02,2,0,42,0,572,0,48,9336,-1
1046-HV-C-L-03,47,0,0,674,0,0,63,9216,-1
1046-HV-C-L-04,5,0,49,0,676,0,63,9207,-1
1046-HV-C-L-05,1,0,56,0,676,0,69,9198,-1
1046-HV-C-L-06,4,0,50,0,608,0,54,9284,-1
1059-HV-C-L-01,4,0,97,0,856,0,97,8946,-1
1059-HV-C-L-02,3,0,116,0,857,0,109,8915,-1
1059-HV-C-L-03,4,0,94,0,863,0,93,8946,-1
1059-HV-C-L-04,4,0,89,0,888,0,85,8934,-1
1059-HV-C-L-05,5,0,96,0,870,0,104,8925,-1
1060-HV-C-L-01,6,0,81,0,792,0,99,9022,-1
1060-HV-C-L-02,1,0,79,0,716,0,84,9120,-1
1060-HV-C-L-03,3,0,68,0,702,0,73,9154,-1
1060-HV-C-L-04,5,0,87,0,802,0,98,9008,-1
1060-HV-C-L-05,2,0,72,0,788,0,82,9056,-1
1066-HV-C-L-01,6,0,47,0,572,0,54,9321,-1
1066-HV-C-L-02,4,0,49,0,604,0,57,9286,-1
1066-HV-C-L-03,2,0,37,0,760,0,69,9132,-1
1066-HV-C-L-04,3,0,50,0,621,0,62,9264,-1
1066-HV-C-L-05,2,0,54,0,630,0,68,9246,-1
1069-HV-C-L-01,5,0,78,0,704,0,79,9134,-1
1069-HV-C-L-02,4,0,78,0,670,0,74,9174,-1
1069-HV-C-L-03,2,0,73,0,704,0,72,9149,-1
1069-HV-C-L-04,7,0,67,0,743,0,71,9112,-1
1069-HV-C-L-05,7,0,77,0,671,0,78,9167,-1
1069-HV-C-L-06,9,0,68,0,713,0,72,9138,-1
1077-HV-C-L-01,8,0,106,0,752,0,101,9033,-1
1077-HV-C-L-02,7,0,96,0,737,0,92,9068,-1
1077-HV-C-L-03,13,0,102,0,732,0,93,9060,-1
1077-HV-C-L-04,2,0,93,0,764,0,89,9052,-1
1077-HV-C-L-05,4,0,79,0,890,0,89,8938,-1
1077-HV-C-L-06,6,0,92,0,993,0,99,8810,-1
1079-HV-C-L-01,3,0,35,0,508,0,42,9412,-1
1079-HV-C-L-02,5,0,51,0,553,0,57,9334,-1
1079-HV-C-L-03,2,0,34,0,553,0,45,9366,-1
1079-HV-C-L-04,33,0,0,500,0,0,41,9426,-1
1079-HV-C-L-05,1,0,30,0,503,0,32,9434,-1
1080-HV-C-L-01,5,0,59,0,678,0,73,9185,-1
1080-HV-C-L-02,7,0,49,0,811,0,69,9064,-1
1080-HV-C-L-03,5,0,55,0,714,0,64,9162,-1
1080-HV-C-L-04,5,0,55,0,666,0,63,9211,-1
1080-HV-C-L-05,1,0,59,0,726,0,73,9141,-1
1080-HV-C-L-06,2,0,51,0,738,0,61,9148,-1
1081-HV-C-L-01,2,0,47,0,610,0,67,9274,-1
1081-HV-C-L-02,2,0,57,0,659,0,78,9204,-1
1081-HV-C-L-03,4,0,48,0,626,0,60,9262,-1
1081-HV-C-L-04,2,0,43,0,661,0,56,9238,-1
1081-HV-C-L-05,2,0,39,0,599,0,56,9304,-1
1084-HV-C-L-01,7,0,73,0,654,0,78,9188,-1
1084-HV-C-L-02,4,0,70,0,686,0,78,9162,-1
1084-HV-C-L-03,4,0,78,0,681,0,83,9154,-1
1084-HV-C-L-04,5,0,58,0,667,0,62,9208,-1
1084-HV-C-L-05,1,0,67,0,697,0,75,9160,-1
1084-HV-C-L-06,6,0,67,0,729,0,82,9116,-1
1089-HV-C-L-01,2,0,30,0,482,0,36,9450,-1
1089-HV-C-L-02,2,0,36,0,570,0,50,9342,-1
1089-HV-C-L-03,2,0,39,0,482,0,44,9433,-1
1089-HV-C-L-04,34,0,0,540,0,0,42,9384,-1
1089-HV-C-L-05,26,0,520,0,0,36,9414,4,-1
1090-HV-C-L-01,3,0,90,0,726,0,80,9101,-1
1090-HV-C-L-02,3,0,82,0,738,0,77,9100,-1
1090-HV-C-L-03,2,0,73,0,712,0,63,9150,-1
1090-HV-C-L-04,8,0,103,0,839,0,94,8956,-1
1090-HV-C-L-05,7,0,108,0,802,0,100,8983,-1
1091-HV-C-L-01,6,0,75,0,726,0,87,9106,-1
1091-HV-C-L-02,3,0,61,0,684,0,76,9176,-1
1091-HV-C-L-03,6,0,80,0,696,0,90,9128,-1
1091-HV-C-L-04,5,0,81,0,720,0,90,9104,-1
1091-HV-C-L-05,5,0,74,0,762,0,85,9074,-1
1092-HV-C-L-01,23,0,0,440,0,0,19,9518,-1
1092-HV-C-L-02,1,0,23,0,408,0,24,9544,-1
1092-HV-C-L-03,1,0,18,0,404,0,19,9558,-1
1092-HV-C-L-04,1,0,18,0,394,0,19,9568,-1
1092-HV-C-L-05,14,0,376,0,0,12,9595,3,-1
1093-HV-C-L-01,52,0,623,0,0,69,9247,9,-1
1093-HV-C-L-02,7,0,57,0,596,0,67,9273,-1
1093-HV-C-L-03,4,0,53,0,641,0,66,9236,-1
1093-HV-C-L-04,1,0,39,0,532,0,42,9386,-1
1093-HV-C-L-05,1,0,65,0,615,0,75,9244,-1
1093-HV-C-L-06,3,0,60,0,622,0,73,9242,-1
